source,domain,kind,rel_path,abs_path,file_name,size_bytes
atp,tour,matches,tennis_atp/atp_matches_1968.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_atp/atp_matches_1968.csv,atp_matches_1968.csv,673978
atp,tour,matches,tennis_atp/atp_matches_1969.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_atp/atp_matches_1969.csv,atp_matches_1969.csv,494788
atp,tour,matches,tennis_atp/atp_matches_1970.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_atp/atp_matches_1970.csv,atp_matches_1970.csv,512410
atp,tour,matches,tennis_atp/atp_matches_1971.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_atp/atp_matches_1971.csv,atp_matches_1971.csv,566131
atp,tour,matches,tennis_atp/atp_matches_1972.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_atp/atp_matches_1972.csv,atp_matches_1972.csv,563440
atp,tour,matches,tennis_atp/atp_matches_1973.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_atp/atp_matches_1973.csv,atp_matches_1973.csv,676606
atp,tour,matches,tennis_atp/atp_matches_1974.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_atp/atp_matches_1974.csv,atp_matches_1974.csv,671158
atp,tour,matches,tennis_atp/atp_matches_1975.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_atp/atp_matches_1975.csv,atp_matches_1975.csv,664790
atp,tour,matches,tennis_atp/atp_matches_1976.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_atp/atp_matches_1976.csv,atp_matches_1976.csv,623651
atp,tour,matches,tennis_atp/atp_matches_1977.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_atp/atp_matches_1977.csv,atp_matches_1977.csv,658101
atp,tour,matches,tennis_atp/atp_matches_1978.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_atp/atp_matches_1978.csv,atp_matches_1978.csv,614875
atp,tour,matches,tennis_atp/atp_matches_1979.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_atp/atp_matches_1979.csv,atp_matches_1979.csv,632805
atp,tour,matches,tennis_atp/atp_matches_1980.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_atp/atp_matches_1980.csv,atp_matches_1980.csv,640025
atp,tour,matches,tennis_atp/atp_matches_1981.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_atp/atp_matches_1981.csv,atp_matches_1981.csv,625944
atp,tour,matches,tennis_atp/atp_matches_1982.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_atp/atp_matches_1982.csv,atp_matches_1982.csv,655284
atp,tour,matches,tennis_atp/atp_matches_1983.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_atp/atp_matches_1983.csv,atp_matches_1983.csv,563037
atp,tour,matches,tennis_atp/atp_matches_1984.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_atp/atp_matches_1984.csv,atp_matches_1984.csv,531124
atp,tour,matches,tennis_atp/atp_matches_1985.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_atp/atp_matches_1985.csv,atp_matches_1985.csv,558319
atp,tour,matches,tennis_atp/atp_matches_1986.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_atp/atp_matches_1986.csv,atp_matches_1986.csv,534012
atp,tour,matches,tennis_atp/atp_matches_1987.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_atp/atp_matches_1987.csv,atp_matches_1987.csv,583360
atp,tour,matches,tennis_atp/atp_matches_1988.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_atp/atp_matches_1988.csv,atp_matches_1988.csv,615887
atp,tour,matches,tennis_atp/atp_matches_1989.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_atp/atp_matches_1989.csv,atp_matches_1989.csv,592902
atp,tour,matches,tennis_atp/atp_matches_1990.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_atp/atp_matches_1990.csv,atp_matches_1990.csv,630930
atp,tour,matches,tennis_atp/atp_matches_1991.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_atp/atp_matches_1991.csv,atp_matches_1991.csv,743040
atp,tour,matches,tennis_atp/atp_matches_1992.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_atp/atp_matches_1992.csv,atp_matches_1992.csv,760047
atp,tour,matches,tennis_atp/atp_matches_1993.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_atp/atp_matches_1993.csv,atp_matches_1993.csv,779735
atp,tour,matches,tennis_atp/atp_matches_1994.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_atp/atp_matches_1994.csv,atp_matches_1994.csv,787913
atp,tour,matches,tennis_atp/atp_matches_1995.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_atp/atp_matches_1995.csv,atp_matches_1995.csv,762360
atp,tour,matches,tennis_atp/atp_matches_1996.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_atp/atp_matches_1996.csv,atp_matches_1996.csv,757247
atp,tour,matches,tennis_atp/atp_matches_1997.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_atp/atp_matches_1997.csv,atp_matches_1997.csv,730300
atp,tour,matches,tennis_atp/atp_matches_1998.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_atp/atp_matches_1998.csv,atp_matches_1998.csv,725069
atp,tour,matches,tennis_atp/atp_matches_1999.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_atp/atp_matches_1999.csv,atp_matches_1999.csv,673043
atp,tour,matches,tennis_atp/atp_matches_2000.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_atp/atp_matches_2000.csv,atp_matches_2000.csv,680357
atp,tour,matches,tennis_atp/atp_matches_2001.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_atp/atp_matches_2001.csv,atp_matches_2001.csv,669112
atp,tour,matches,tennis_atp/atp_matches_2002.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_atp/atp_matches_2002.csv,atp_matches_2002.csv,649377
atp,tour,matches,tennis_atp/atp_matches_2003.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_atp/atp_matches_2003.csv,atp_matches_2003.csv,649296
atp,tour,matches,tennis_atp/atp_matches_2004.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_atp/atp_matches_2004.csv,atp_matches_2004.csv,662757
atp,tour,matches,tennis_atp/atp_matches_2005.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_atp/atp_matches_2005.csv,atp_matches_2005.csv,659963
atp,tour,matches,tennis_atp/atp_matches_2006.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_atp/atp_matches_2006.csv,atp_matches_2006.csv,660698
atp,tour,matches,tennis_atp/atp_matches_2007.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_atp/atp_matches_2007.csv,atp_matches_2007.csv,644456
atp,tour,matches,tennis_atp/atp_matches_2008.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_atp/atp_matches_2008.csv,atp_matches_2008.csv,631452
atp,tour,matches,tennis_atp/atp_matches_2009.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_atp/atp_matches_2009.csv,atp_matches_2009.csv,626700
atp,tour,matches,tennis_atp/atp_matches_2010.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_atp/atp_matches_2010.csv,atp_matches_2010.csv,614299
atp,tour,matches,tennis_atp/atp_matches_2011.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_atp/atp_matches_2011.csv,atp_matches_2011.csv,611939
atp,tour,matches,tennis_atp/atp_matches_2012.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_atp/atp_matches_2012.csv,atp_matches_2012.csv,610116
atp,tour,matches,tennis_atp/atp_matches_2013.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_atp/atp_matches_2013.csv,atp_matches_2013.csv,596714
atp,tour,matches,tennis_atp/atp_matches_2014.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_atp/atp_matches_2014.csv,atp_matches_2014.csv,589216
atp,tour,matches,tennis_atp/atp_matches_2015.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_atp/atp_matches_2015.csv,atp_matches_2015.csv,594438
atp,tour,matches,tennis_atp/atp_matches_2016.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_atp/atp_matches_2016.csv,atp_matches_2016.csv,617660
atp,tour,matches,tennis_atp/atp_matches_2017.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_atp/atp_matches_2017.csv,atp_matches_2017.csv,611380
atp,tour,matches,tennis_atp/atp_matches_2018.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_atp/atp_matches_2018.csv,atp_matches_2018.csv,608903
atp,tour,matches,tennis_atp/atp_matches_2019.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_atp/atp_matches_2019.csv,atp_matches_2019.csv,586071
atp,tour,matches,tennis_atp/atp_matches_2020.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_atp/atp_matches_2020.csv,atp_matches_2020.csv,307277
atp,tour,matches,tennis_atp/atp_matches_2021.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_atp/atp_matches_2021.csv,atp_matches_2021.csv,573056
atp,tour,matches,tennis_atp/atp_matches_2022.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_atp/atp_matches_2022.csv,atp_matches_2022.csv,608789
atp,tour,matches,tennis_atp/atp_matches_2023.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_atp/atp_matches_2023.csv,atp_matches_2023.csv,625341
atp,tour,matches,tennis_atp/atp_matches_2024.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_atp/atp_matches_2024.csv,atp_matches_2024.csv,650136
atp,tour,matches,tennis_atp/atp_matches_amateur.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_atp/atp_matches_amateur.csv,atp_matches_amateur.csv,3936333
atp,tour,matches,tennis_atp/atp_matches_doubles_2000.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_atp/atp_matches_doubles_2000.csv,atp_matches_doubles_2000.csv,417158
atp,tour,matches,tennis_atp/atp_matches_doubles_2001.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_atp/atp_matches_doubles_2001.csv,atp_matches_doubles_2001.csv,411187
atp,tour,matches,tennis_atp/atp_matches_doubles_2002.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_atp/atp_matches_doubles_2002.csv,atp_matches_doubles_2002.csv,392794
atp,tour,matches,tennis_atp/atp_matches_doubles_2003.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_atp/atp_matches_doubles_2003.csv,atp_matches_doubles_2003.csv,371450
atp,tour,matches,tennis_atp/atp_matches_doubles_2004.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_atp/atp_matches_doubles_2004.csv,atp_matches_doubles_2004.csv,382314
atp,tour,matches,tennis_atp/atp_matches_doubles_2005.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_atp/atp_matches_doubles_2005.csv,atp_matches_doubles_2005.csv,371338
atp,tour,matches,tennis_atp/atp_matches_doubles_2006.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_atp/atp_matches_doubles_2006.csv,atp_matches_doubles_2006.csv,375654
atp,tour,matches,tennis_atp/atp_matches_doubles_2007.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_atp/atp_matches_doubles_2007.csv,atp_matches_doubles_2007.csv,380709
atp,tour,matches,tennis_atp/atp_matches_doubles_2008.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_atp/atp_matches_doubles_2008.csv,atp_matches_doubles_2008.csv,379572
atp,tour,matches,tennis_atp/atp_matches_doubles_2009.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_atp/atp_matches_doubles_2009.csv,atp_matches_doubles_2009.csv,381223
atp,tour,matches,tennis_atp/atp_matches_doubles_2010.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_atp/atp_matches_doubles_2010.csv,atp_matches_doubles_2010.csv,409622
atp,tour,matches,tennis_atp/atp_matches_doubles_2011.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_atp/atp_matches_doubles_2011.csv,atp_matches_doubles_2011.csv,405832
atp,tour,matches,tennis_atp/atp_matches_doubles_2012.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_atp/atp_matches_doubles_2012.csv,atp_matches_doubles_2012.csv,411674
atp,tour,matches,tennis_atp/atp_matches_doubles_2013.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_atp/atp_matches_doubles_2013.csv,atp_matches_doubles_2013.csv,398033
atp,tour,matches,tennis_atp/atp_matches_doubles_2014.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_atp/atp_matches_doubles_2014.csv,atp_matches_doubles_2014.csv,402642
atp,tour,matches,tennis_atp/atp_matches_doubles_2015.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_atp/atp_matches_doubles_2015.csv,atp_matches_doubles_2015.csv,414631
atp,tour,matches,tennis_atp/atp_matches_doubles_2016.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_atp/atp_matches_doubles_2016.csv,atp_matches_doubles_2016.csv,460732
atp,tour,matches,tennis_atp/atp_matches_doubles_2017.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_atp/atp_matches_doubles_2017.csv,atp_matches_doubles_2017.csv,452497
atp,tour,matches,tennis_atp/atp_matches_doubles_2018.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_atp/atp_matches_doubles_2018.csv,atp_matches_doubles_2018.csv,442785
atp,tour,matches,tennis_atp/atp_matches_doubles_2019.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_atp/atp_matches_doubles_2019.csv,atp_matches_doubles_2019.csv,461811
atp,tour,matches,tennis_atp/atp_matches_doubles_2020.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_atp/atp_matches_doubles_2020.csv,atp_matches_doubles_2020.csv,93264
atp,tour,matches,tennis_atp/atp_matches_futures_1991.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_atp/atp_matches_futures_1991.csv,atp_matches_futures_1991.csv,1682389
atp,tour,matches,tennis_atp/atp_matches_futures_1992.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_atp/atp_matches_futures_1992.csv,atp_matches_futures_1992.csv,1619776
atp,tour,matches,tennis_atp/atp_matches_futures_1993.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_atp/atp_matches_futures_1993.csv,atp_matches_futures_1993.csv,1866666
atp,tour,matches,tennis_atp/atp_matches_futures_1994.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_atp/atp_matches_futures_1994.csv,atp_matches_futures_1994.csv,1934377
atp,tour,matches,tennis_atp/atp_matches_futures_1995.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_atp/atp_matches_futures_1995.csv,atp_matches_futures_1995.csv,2219083
atp,tour,matches,tennis_atp/atp_matches_futures_1996.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_atp/atp_matches_futures_1996.csv,atp_matches_futures_1996.csv,2351927
atp,tour,matches,tennis_atp/atp_matches_futures_1997.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_atp/atp_matches_futures_1997.csv,atp_matches_futures_1997.csv,2546000
atp,tour,matches,tennis_atp/atp_matches_futures_1998.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_atp/atp_matches_futures_1998.csv,atp_matches_futures_1998.csv,2403962
atp,tour,matches,tennis_atp/atp_matches_futures_1999.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_atp/atp_matches_futures_1999.csv,atp_matches_futures_1999.csv,2404314
atp,tour,matches,tennis_atp/atp_matches_futures_2000.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_atp/atp_matches_futures_2000.csv,atp_matches_futures_2000.csv,2222399
atp,tour,matches,tennis_atp/atp_matches_futures_2001.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_atp/atp_matches_futures_2001.csv,atp_matches_futures_2001.csv,2312727
atp,tour,matches,tennis_atp/atp_matches_futures_2002.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_atp/atp_matches_futures_2002.csv,atp_matches_futures_2002.csv,2280747
atp,tour,matches,tennis_atp/atp_matches_futures_2003.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_atp/atp_matches_futures_2003.csv,atp_matches_futures_2003.csv,2441861
atp,tour,matches,tennis_atp/atp_matches_futures_2004.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_atp/atp_matches_futures_2004.csv,atp_matches_futures_2004.csv,2570744
atp,tour,matches,tennis_atp/atp_matches_futures_2005.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_atp/atp_matches_futures_2005.csv,atp_matches_futures_2005.csv,2730577
atp,tour,matches,tennis_atp/atp_matches_futures_2006.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_atp/atp_matches_futures_2006.csv,atp_matches_futures_2006.csv,2824010
atp,tour,matches,tennis_atp/atp_matches_futures_2007.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_atp/atp_matches_futures_2007.csv,atp_matches_futures_2007.csv,2795985
atp,tour,matches,tennis_atp/atp_matches_futures_2008.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_atp/atp_matches_futures_2008.csv,atp_matches_futures_2008.csv,2993839
atp,tour,matches,tennis_atp/atp_matches_futures_2009.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_atp/atp_matches_futures_2009.csv,atp_matches_futures_2009.csv,2766590
atp,tour,matches,tennis_atp/atp_matches_futures_2010.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_atp/atp_matches_futures_2010.csv,atp_matches_futures_2010.csv,2729871
atp,tour,matches,tennis_atp/atp_matches_futures_2011.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_atp/atp_matches_futures_2011.csv,atp_matches_futures_2011.csv,3012799
atp,tour,matches,tennis_atp/atp_matches_futures_2012.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_atp/atp_matches_futures_2012.csv,atp_matches_futures_2012.csv,3319902
atp,tour,matches,tennis_atp/atp_matches_futures_2013.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_atp/atp_matches_futures_2013.csv,atp_matches_futures_2013.csv,3615473
atp,tour,matches,tennis_atp/atp_matches_futures_2014.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_atp/atp_matches_futures_2014.csv,atp_matches_futures_2014.csv,3786604
atp,tour,matches,tennis_atp/atp_matches_futures_2015.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_atp/atp_matches_futures_2015.csv,atp_matches_futures_2015.csv,3867309
atp,tour,matches,tennis_atp/atp_matches_futures_2016.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_atp/atp_matches_futures_2016.csv,atp_matches_futures_2016.csv,3617708
atp,tour,matches,tennis_atp/atp_matches_futures_2017.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_atp/atp_matches_futures_2017.csv,atp_matches_futures_2017.csv,3373463
atp,tour,matches,tennis_atp/atp_matches_futures_2018.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_atp/atp_matches_futures_2018.csv,atp_matches_futures_2018.csv,3090344
atp,tour,matches,tennis_atp/atp_matches_futures_2019.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_atp/atp_matches_futures_2019.csv,atp_matches_futures_2019.csv,3036735
atp,tour,matches,tennis_atp/atp_matches_futures_2020.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_atp/atp_matches_futures_2020.csv,atp_matches_futures_2020.csv,874623
atp,tour,matches,tennis_atp/atp_matches_futures_2021.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_atp/atp_matches_futures_2021.csv,atp_matches_futures_2021.csv,2249760
atp,tour,matches,tennis_atp/atp_matches_futures_2022.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_atp/atp_matches_futures_2022.csv,atp_matches_futures_2022.csv,3089510
atp,tour,matches,tennis_atp/atp_matches_futures_2023.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_atp/atp_matches_futures_2023.csv,atp_matches_futures_2023.csv,3348959
atp,tour,matches,tennis_atp/atp_matches_futures_2024.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_atp/atp_matches_futures_2024.csv,atp_matches_futures_2024.csv,3499745
atp,tour,matches,tennis_atp/atp_matches_qual_chall_1978.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_atp/atp_matches_qual_chall_1978.csv,atp_matches_qual_chall_1978.csv,158903
atp,tour,matches,tennis_atp/atp_matches_qual_chall_1979.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_atp/atp_matches_qual_chall_1979.csv,atp_matches_qual_chall_1979.csv,163308
atp,tour,matches,tennis_atp/atp_matches_qual_chall_1980.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_atp/atp_matches_qual_chall_1980.csv,atp_matches_qual_chall_1980.csv,133830
atp,tour,matches,tennis_atp/atp_matches_qual_chall_1981.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_atp/atp_matches_qual_chall_1981.csv,atp_matches_qual_chall_1981.csv,246558
atp,tour,matches,tennis_atp/atp_matches_qual_chall_1982.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_atp/atp_matches_qual_chall_1982.csv,atp_matches_qual_chall_1982.csv,236122
atp,tour,matches,tennis_atp/atp_matches_qual_chall_1983.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_atp/atp_matches_qual_chall_1983.csv,atp_matches_qual_chall_1983.csv,198083
atp,tour,matches,tennis_atp/atp_matches_qual_chall_1984.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_atp/atp_matches_qual_chall_1984.csv,atp_matches_qual_chall_1984.csv,173678
atp,tour,matches,tennis_atp/atp_matches_qual_chall_1985.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_atp/atp_matches_qual_chall_1985.csv,atp_matches_qual_chall_1985.csv,216373
atp,tour,matches,tennis_atp/atp_matches_qual_chall_1986.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_atp/atp_matches_qual_chall_1986.csv,atp_matches_qual_chall_1986.csv,291156
atp,tour,matches,tennis_atp/atp_matches_qual_chall_1987.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_atp/atp_matches_qual_chall_1987.csv,atp_matches_qual_chall_1987.csv,338080
atp,tour,matches,tennis_atp/atp_matches_qual_chall_1988.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_atp/atp_matches_qual_chall_1988.csv,atp_matches_qual_chall_1988.csv,474644
atp,tour,matches,tennis_atp/atp_matches_qual_chall_1989.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_atp/atp_matches_qual_chall_1989.csv,atp_matches_qual_chall_1989.csv,487301
atp,tour,matches,tennis_atp/atp_matches_qual_chall_1990.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_atp/atp_matches_qual_chall_1990.csv,atp_matches_qual_chall_1990.csv,379098
atp,tour,matches,tennis_atp/atp_matches_qual_chall_1991.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_atp/atp_matches_qual_chall_1991.csv,atp_matches_qual_chall_1991.csv,496062
atp,tour,matches,tennis_atp/atp_matches_qual_chall_1992.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_atp/atp_matches_qual_chall_1992.csv,atp_matches_qual_chall_1992.csv,470529
atp,tour,matches,tennis_atp/atp_matches_qual_chall_1993.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_atp/atp_matches_qual_chall_1993.csv,atp_matches_qual_chall_1993.csv,509197
atp,tour,matches,tennis_atp/atp_matches_qual_chall_1994.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_atp/atp_matches_qual_chall_1994.csv,atp_matches_qual_chall_1994.csv,513648
atp,tour,matches,tennis_atp/atp_matches_qual_chall_1995.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_atp/atp_matches_qual_chall_1995.csv,atp_matches_qual_chall_1995.csv,449758
atp,tour,matches,tennis_atp/atp_matches_qual_chall_1996.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_atp/atp_matches_qual_chall_1996.csv,atp_matches_qual_chall_1996.csv,519149
atp,tour,matches,tennis_atp/atp_matches_qual_chall_1997.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_atp/atp_matches_qual_chall_1997.csv,atp_matches_qual_chall_1997.csv,568227
atp,tour,matches,tennis_atp/atp_matches_qual_chall_1998.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_atp/atp_matches_qual_chall_1998.csv,atp_matches_qual_chall_1998.csv,598176
atp,tour,matches,tennis_atp/atp_matches_qual_chall_1999.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_atp/atp_matches_qual_chall_1999.csv,atp_matches_qual_chall_1999.csv,609798
atp,tour,matches,tennis_atp/atp_matches_qual_chall_2000.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_atp/atp_matches_qual_chall_2000.csv,atp_matches_qual_chall_2000.csv,720868
