source,domain,kind,rel_path,abs_path,file_name,size_bytes
atp,tour,matches,tennis_atp/atp_matches_qual_chall_2001.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_atp/atp_matches_qual_chall_2001.csv,atp_matches_qual_chall_2001.csv,796800
atp,tour,matches,tennis_atp/atp_matches_qual_chall_2002.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_atp/atp_matches_qual_chall_2002.csv,atp_matches_qual_chall_2002.csv,717595
atp,tour,matches,tennis_atp/atp_matches_qual_chall_2003.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_atp/atp_matches_qual_chall_2003.csv,atp_matches_qual_chall_2003.csv,800404
atp,tour,matches,tennis_atp/atp_matches_qual_chall_2004.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_atp/atp_matches_qual_chall_2004.csv,atp_matches_qual_chall_2004.csv,861301
atp,tour,matches,tennis_atp/atp_matches_qual_chall_2005.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_atp/atp_matches_qual_chall_2005.csv,atp_matches_qual_chall_2005.csv,880013
atp,tour,matches,tennis_atp/atp_matches_qual_chall_2006.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_atp/atp_matches_qual_chall_2006.csv,atp_matches_qual_chall_2006.csv,938040
atp,tour,matches,tennis_atp/atp_matches_qual_chall_2007.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_atp/atp_matches_qual_chall_2007.csv,atp_matches_qual_chall_2007.csv,1221652
atp,tour,matches,tennis_atp/atp_matches_qual_chall_2008.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_atp/atp_matches_qual_chall_2008.csv,atp_matches_qual_chall_2008.csv,1245876
atp,tour,matches,tennis_atp/atp_matches_qual_chall_2009.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_atp/atp_matches_qual_chall_2009.csv,atp_matches_qual_chall_2009.csv,1176012
atp,tour,matches,tennis_atp/atp_matches_qual_chall_2010.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_atp/atp_matches_qual_chall_2010.csv,atp_matches_qual_chall_2010.csv,1332782
atp,tour,matches,tennis_atp/atp_matches_qual_chall_2011.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_atp/atp_matches_qual_chall_2011.csv,atp_matches_qual_chall_2011.csv,1284018
atp,tour,matches,tennis_atp/atp_matches_qual_chall_2012.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_atp/atp_matches_qual_chall_2012.csv,atp_matches_qual_chall_2012.csv,1296897
atp,tour,matches,tennis_atp/atp_matches_qual_chall_2013.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_atp/atp_matches_qual_chall_2013.csv,atp_matches_qual_chall_2013.csv,1303844
atp,tour,matches,tennis_atp/atp_matches_qual_chall_2014.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_atp/atp_matches_qual_chall_2014.csv,atp_matches_qual_chall_2014.csv,1296003
atp,tour,matches,tennis_atp/atp_matches_qual_chall_2015.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_atp/atp_matches_qual_chall_2015.csv,atp_matches_qual_chall_2015.csv,1361179
atp,tour,matches,tennis_atp/atp_matches_qual_chall_2016.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_atp/atp_matches_qual_chall_2016.csv,atp_matches_qual_chall_2016.csv,1985468
atp,tour,matches,tennis_atp/atp_matches_qual_chall_2017.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_atp/atp_matches_qual_chall_2017.csv,atp_matches_qual_chall_2017.csv,1849040
atp,tour,matches,tennis_atp/atp_matches_qual_chall_2018.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_atp/atp_matches_qual_chall_2018.csv,atp_matches_qual_chall_2018.csv,2018787
atp,tour,matches,tennis_atp/atp_matches_qual_chall_2019.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_atp/atp_matches_qual_chall_2019.csv,atp_matches_qual_chall_2019.csv,1842377
atp,tour,matches,tennis_atp/atp_matches_qual_chall_2020.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_atp/atp_matches_qual_chall_2020.csv,atp_matches_qual_chall_2020.csv,677978
atp,tour,matches,tennis_atp/atp_matches_qual_chall_2021.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_atp/atp_matches_qual_chall_2021.csv,atp_matches_qual_chall_2021.csv,1550593
atp,tour,matches,tennis_atp/atp_matches_qual_chall_2022.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_atp/atp_matches_qual_chall_2022.csv,atp_matches_qual_chall_2022.csv,2071897
atp,tour,matches,tennis_atp/atp_matches_qual_chall_2023.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_atp/atp_matches_qual_chall_2023.csv,atp_matches_qual_chall_2023.csv,2206998
atp,tour,matches,tennis_atp/atp_matches_qual_chall_2024.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_atp/atp_matches_qual_chall_2024.csv,atp_matches_qual_chall_2024.csv,2316734
atp,tour,players,tennis_atp/atp_players.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_atp/atp_players.csv,atp_players.csv,2481189
atp,tour,rankings,tennis_atp/atp_rankings_00s.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_atp/atp_rankings_00s.csv,atp_rankings_00s.csv,21271612
atp,tour,rankings,tennis_atp/atp_rankings_10s.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_atp/atp_rankings_10s.csv,atp_rankings_10s.csv,21212713
atp,tour,rankings,tennis_atp/atp_rankings_20s.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_atp/atp_rankings_20s.csv,atp_rankings_20s.csv,7723476
atp,tour,rankings,tennis_atp/atp_rankings_70s.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_atp/atp_rankings_70s.csv,atp_rankings_70s.csv,421344
atp,tour,rankings,tennis_atp/atp_rankings_80s.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_atp/atp_rankings_80s.csv,atp_rankings_80s.csv,5948860
atp,tour,rankings,tennis_atp/atp_rankings_90s.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_atp/atp_rankings_90s.csv,atp_rankings_90s.csv,16563120
atp,tour,rankings,tennis_atp/atp_rankings_current.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_atp/atp_rankings_current.csv,atp_rankings_current.csv,2145292
mcp,charting,matches,tennis_MatchChartingProject/charting-m-matches.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_MatchChartingProject/charting-m-matches.csv,charting-m-matches.csv,1004843
mcp,charting,matches,tennis_MatchChartingProject/charting-w-matches.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_MatchChartingProject/charting-w-matches.csv,charting-w-matches.csv,522859
mcp,charting,other,tennis_MatchChartingProject/charting-m-stats-Overview.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_MatchChartingProject/charting-m-stats-Overview.csv,charting-m-stats-Overview.csv,5839466
mcp,charting,other,tennis_MatchChartingProject/charting-m-stats-Rally.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_MatchChartingProject/charting-m-stats-Rally.csv,charting-m-stats-Rally.csv,9627096
mcp,charting,other,tennis_MatchChartingProject/charting-m-stats-ReturnDepth.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_MatchChartingProject/charting-m-stats-ReturnDepth.csv,charting-m-stats-ReturnDepth.csv,22477859
mcp,charting,other,tennis_MatchChartingProject/charting-m-stats-ReturnOutcomes.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_MatchChartingProject/charting-m-stats-ReturnOutcomes.csv,charting-m-stats-ReturnOutcomes.csv,26177225
mcp,charting,other,tennis_MatchChartingProject/charting-m-stats-ServeBasics.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_MatchChartingProject/charting-m-stats-ServeBasics.csv,charting-m-stats-ServeBasics.csv,3931133
mcp,charting,other,tennis_MatchChartingProject/charting-m-stats-ServeDirection.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_MatchChartingProject/charting-m-stats-ServeDirection.csv,charting-m-stats-ServeDirection.csv,4089355
mcp,charting,other,tennis_MatchChartingProject/charting-m-stats-ServeInfluence.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_MatchChartingProject/charting-m-stats-ServeInfluence.csv,charting-m-stats-ServeInfluence.csv,3620739
mcp,charting,other,tennis_MatchChartingProject/charting-m-stats-ShotDirOutcomes.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_MatchChartingProject/charting-m-stats-ShotDirOutcomes.csv,charting-m-stats-ShotDirOutcomes.csv,14227131
mcp,charting,other,tennis_MatchChartingProject/charting-m-stats-ShotDirection.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_MatchChartingProject/charting-m-stats-ShotDirection.csv,charting-m-stats-ShotDirection.csv,4616650
mcp,charting,other,tennis_MatchChartingProject/charting-m-stats-ShotTypes.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_MatchChartingProject/charting-m-stats-ShotTypes.csv,charting-m-stats-ShotTypes.csv,29233997
mcp,charting,other,tennis_MatchChartingProject/charting-m-stats-SnV.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_MatchChartingProject/charting-m-stats-SnV.csv,charting-m-stats-SnV.csv,4622269
mcp,charting,other,tennis_MatchChartingProject/charting-m-stats-SvBreakSplit.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_MatchChartingProject/charting-m-stats-SvBreakSplit.csv,charting-m-stats-SvBreakSplit.csv,14539871
mcp,charting,other,tennis_MatchChartingProject/charting-m-stats-SvBreakTotal.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_MatchChartingProject/charting-m-stats-SvBreakTotal.csv,charting-m-stats-SvBreakTotal.csv,13461110
mcp,charting,other,tennis_MatchChartingProject/charting-w-stats-Overview.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_MatchChartingProject/charting-w-stats-Overview.csv,charting-w-stats-Overview.csv,2691828
mcp,charting,other,tennis_MatchChartingProject/charting-w-stats-Rally.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_MatchChartingProject/charting-w-stats-Rally.csv,charting-w-stats-Rally.csv,5076712
mcp,charting,other,tennis_MatchChartingProject/charting-w-stats-ReturnDepth.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_MatchChartingProject/charting-w-stats-ReturnDepth.csv,charting-w-stats-ReturnDepth.csv,11761351
mcp,charting,other,tennis_MatchChartingProject/charting-w-stats-ReturnOutcomes.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_MatchChartingProject/charting-w-stats-ReturnOutcomes.csv,charting-w-stats-ReturnOutcomes.csv,13878049
mcp,charting,other,tennis_MatchChartingProject/charting-w-stats-ServeBasics.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_MatchChartingProject/charting-w-stats-ServeBasics.csv,charting-w-stats-ServeBasics.csv,2049018
mcp,charting,other,tennis_MatchChartingProject/charting-w-stats-ServeDirection.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_MatchChartingProject/charting-w-stats-ServeDirection.csv,charting-w-stats-ServeDirection.csv,2131740
mcp,charting,other,tennis_MatchChartingProject/charting-w-stats-ServeInfluence.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_MatchChartingProject/charting-w-stats-ServeInfluence.csv,charting-w-stats-ServeInfluence.csv,1885790
mcp,charting,other,tennis_MatchChartingProject/charting-w-stats-ShotDirOutcomes.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_MatchChartingProject/charting-w-stats-ShotDirOutcomes.csv,charting-w-stats-ShotDirOutcomes.csv,7049407
mcp,charting,other,tennis_MatchChartingProject/charting-w-stats-ShotDirection.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_MatchChartingProject/charting-w-stats-ShotDirection.csv,charting-w-stats-ShotDirection.csv,2396493
mcp,charting,other,tennis_MatchChartingProject/charting-w-stats-ShotTypes.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_MatchChartingProject/charting-w-stats-ShotTypes.csv,charting-w-stats-ShotTypes.csv,14420183
mcp,charting,other,tennis_MatchChartingProject/charting-w-stats-SnV.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_MatchChartingProject/charting-w-stats-SnV.csv,charting-w-stats-SnV.csv,533567
mcp,charting,other,tennis_MatchChartingProject/charting-w-stats-SvBreakSplit.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_MatchChartingProject/charting-w-stats-SvBreakSplit.csv,charting-w-stats-SvBreakSplit.csv,7612033
mcp,charting,other,tennis_MatchChartingProject/charting-w-stats-SvBreakTotal.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_MatchChartingProject/charting-w-stats-SvBreakTotal.csv,charting-w-stats-SvBreakTotal.csv,7052010
mcp,charting,points,tennis_MatchChartingProject/charting-m-points-2010s.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_MatchChartingProject/charting-m-points-2010s.csv,charting-m-points-2010s.csv,34704665
mcp,charting,points,tennis_MatchChartingProject/charting-m-points-2020s.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_MatchChartingProject/charting-m-points-2020s.csv,charting-m-points-2020s.csv,47837523
mcp,charting,points,tennis_MatchChartingProject/charting-m-points-to-2009.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_MatchChartingProject/charting-m-points-to-2009.csv,charting-m-points-to-2009.csv,32686431
mcp,charting,points,tennis_MatchChartingProject/charting-m-stats-KeyPointsReturn.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_MatchChartingProject/charting-m-stats-KeyPointsReturn.csv,charting-m-stats-KeyPointsReturn.csv,4692957
mcp,charting,points,tennis_MatchChartingProject/charting-m-stats-KeyPointsServe.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_MatchChartingProject/charting-m-stats-KeyPointsServe.csv,charting-m-stats-KeyPointsServe.csv,5114466
mcp,charting,points,tennis_MatchChartingProject/charting-m-stats-NetPoints.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_MatchChartingProject/charting-m-stats-NetPoints.csv,charting-m-stats-NetPoints.csv,5422979
mcp,charting,points,tennis_MatchChartingProject/charting-w-points-2010s.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_MatchChartingProject/charting-w-points-2010s.csv,charting-w-points-2010s.csv,17919980
mcp,charting,points,tennis_MatchChartingProject/charting-w-points-2020s.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_MatchChartingProject/charting-w-points-2020s.csv,charting-w-points-2020s.csv,26716628
mcp,charting,points,tennis_MatchChartingProject/charting-w-points-to-2009.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_MatchChartingProject/charting-w-points-to-2009.csv,charting-w-points-to-2009.csv,5008953
mcp,charting,points,tennis_MatchChartingProject/charting-w-stats-KeyPointsReturn.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_MatchChartingProject/charting-w-stats-KeyPointsReturn.csv,charting-w-stats-KeyPointsReturn.csv,2459559
mcp,charting,points,tennis_MatchChartingProject/charting-w-stats-KeyPointsServe.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_MatchChartingProject/charting-w-stats-KeyPointsServe.csv,charting-w-stats-KeyPointsServe.csv,2674556
mcp,charting,points,tennis_MatchChartingProject/charting-w-stats-NetPoints.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_MatchChartingProject/charting-w-stats-NetPoints.csv,charting-w-stats-NetPoints.csv,2741634
slam_pbp,grand_slam,matches,tennis_slam_pointbypoint/2011-ausopen-matches.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_slam_pointbypoint/2011-ausopen-matches.csv,2011-ausopen-matches.csv,25765
slam_pbp,grand_slam,matches,tennis_slam_pointbypoint/2011-frenchopen-matches.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_slam_pointbypoint/2011-frenchopen-matches.csv,2011-frenchopen-matches.csv,28025
slam_pbp,grand_slam,matches,tennis_slam_pointbypoint/2011-usopen-matches.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_slam_pointbypoint/2011-usopen-matches.csv,2011-usopen-matches.csv,22161
slam_pbp,grand_slam,matches,tennis_slam_pointbypoint/2011-wimbledon-matches.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_slam_pointbypoint/2011-wimbledon-matches.csv,2011-wimbledon-matches.csv,16320
slam_pbp,grand_slam,matches,tennis_slam_pointbypoint/2012-ausopen-matches.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_slam_pointbypoint/2012-ausopen-matches.csv,2012-ausopen-matches.csv,12970
slam_pbp,grand_slam,matches,tennis_slam_pointbypoint/2012-frenchopen-matches.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_slam_pointbypoint/2012-frenchopen-matches.csv,2012-frenchopen-matches.csv,14411
slam_pbp,grand_slam,matches,tennis_slam_pointbypoint/2012-usopen-matches.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_slam_pointbypoint/2012-usopen-matches.csv,2012-usopen-matches.csv,12916
slam_pbp,grand_slam,matches,tennis_slam_pointbypoint/2012-wimbledon-matches.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_slam_pointbypoint/2012-wimbledon-matches.csv,2012-wimbledon-matches.csv,11454
slam_pbp,grand_slam,matches,tennis_slam_pointbypoint/2013-ausopen-matches.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_slam_pointbypoint/2013-ausopen-matches.csv,2013-ausopen-matches.csv,13828
slam_pbp,grand_slam,matches,tennis_slam_pointbypoint/2013-frenchopen-matches.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_slam_pointbypoint/2013-frenchopen-matches.csv,2013-frenchopen-matches.csv,15579
slam_pbp,grand_slam,matches,tennis_slam_pointbypoint/2013-usopen-matches.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_slam_pointbypoint/2013-usopen-matches.csv,2013-usopen-matches.csv,12586
slam_pbp,grand_slam,matches,tennis_slam_pointbypoint/2013-wimbledon-matches.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_slam_pointbypoint/2013-wimbledon-matches.csv,2013-wimbledon-matches.csv,11864
slam_pbp,grand_slam,matches,tennis_slam_pointbypoint/2014-ausopen-matches.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_slam_pointbypoint/2014-ausopen-matches.csv,2014-ausopen-matches.csv,12257
slam_pbp,grand_slam,matches,tennis_slam_pointbypoint/2014-frenchopen-matches.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_slam_pointbypoint/2014-frenchopen-matches.csv,2014-frenchopen-matches.csv,21239
slam_pbp,grand_slam,matches,tennis_slam_pointbypoint/2014-usopen-matches.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_slam_pointbypoint/2014-usopen-matches.csv,2014-usopen-matches.csv,14058
slam_pbp,grand_slam,matches,tennis_slam_pointbypoint/2014-wimbledon-matches.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_slam_pointbypoint/2014-wimbledon-matches.csv,2014-wimbledon-matches.csv,20498
slam_pbp,grand_slam,matches,tennis_slam_pointbypoint/2015-ausopen-matches.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_slam_pointbypoint/2015-ausopen-matches.csv,2015-ausopen-matches.csv,16128
slam_pbp,grand_slam,matches,tennis_slam_pointbypoint/2015-frenchopen-matches.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_slam_pointbypoint/2015-frenchopen-matches.csv,2015-frenchopen-matches.csv,17297
slam_pbp,grand_slam,matches,tennis_slam_pointbypoint/2015-usopen-matches.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_slam_pointbypoint/2015-usopen-matches.csv,2015-usopen-matches.csv,13274
slam_pbp,grand_slam,matches,tennis_slam_pointbypoint/2015-wimbledon-matches.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_slam_pointbypoint/2015-wimbledon-matches.csv,2015-wimbledon-matches.csv,20589
slam_pbp,grand_slam,matches,tennis_slam_pointbypoint/2016-ausopen-matches.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_slam_pointbypoint/2016-ausopen-matches.csv,2016-ausopen-matches.csv,17885
slam_pbp,grand_slam,matches,tennis_slam_pointbypoint/2016-frenchopen-matches.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_slam_pointbypoint/2016-frenchopen-matches.csv,2016-frenchopen-matches.csv,14724
slam_pbp,grand_slam,matches,tennis_slam_pointbypoint/2016-usopen-matches.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_slam_pointbypoint/2016-usopen-matches.csv,2016-usopen-matches.csv,12936
slam_pbp,grand_slam,matches,tennis_slam_pointbypoint/2016-wimbledon-matches.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_slam_pointbypoint/2016-wimbledon-matches.csv,2016-wimbledon-matches.csv,10156
slam_pbp,grand_slam,matches,tennis_slam_pointbypoint/2017-ausopen-matches.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_slam_pointbypoint/2017-ausopen-matches.csv,2017-ausopen-matches.csv,18200
slam_pbp,grand_slam,matches,tennis_slam_pointbypoint/2017-frenchopen-matches.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_slam_pointbypoint/2017-frenchopen-matches.csv,2017-frenchopen-matches.csv,20259
slam_pbp,grand_slam,matches,tennis_slam_pointbypoint/2017-usopen-matches.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_slam_pointbypoint/2017-usopen-matches.csv,2017-usopen-matches.csv,12320
slam_pbp,grand_slam,matches,tennis_slam_pointbypoint/2017-wimbledon-matches.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_slam_pointbypoint/2017-wimbledon-matches.csv,2017-wimbledon-matches.csv,20669
slam_pbp,grand_slam,matches,tennis_slam_pointbypoint/2018-ausopen-matches-doubles.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_slam_pointbypoint/2018-ausopen-matches-doubles.csv,2018-ausopen-matches-doubles.csv,13599
slam_pbp,grand_slam,matches,tennis_slam_pointbypoint/2018-ausopen-matches-mixed.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_slam_pointbypoint/2018-ausopen-matches-mixed.csv,2018-ausopen-matches-mixed.csv,3517
slam_pbp,grand_slam,matches,tennis_slam_pointbypoint/2018-ausopen-matches.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_slam_pointbypoint/2018-ausopen-matches.csv,2018-ausopen-matches.csv,19017
slam_pbp,grand_slam,matches,tennis_slam_pointbypoint/2018-frenchopen-matches-doubles.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_slam_pointbypoint/2018-frenchopen-matches-doubles.csv,2018-frenchopen-matches-doubles.csv,14448
slam_pbp,grand_slam,matches,tennis_slam_pointbypoint/2018-frenchopen-matches-mixed.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_slam_pointbypoint/2018-frenchopen-matches-mixed.csv,2018-frenchopen-matches-mixed.csv,3582
slam_pbp,grand_slam,matches,tennis_slam_pointbypoint/2018-frenchopen-matches.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_slam_pointbypoint/2018-frenchopen-matches.csv,2018-frenchopen-matches.csv,20590
slam_pbp,grand_slam,matches,tennis_slam_pointbypoint/2018-usopen-matches.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_slam_pointbypoint/2018-usopen-matches.csv,2018-usopen-matches.csv,13445
slam_pbp,grand_slam,matches,tennis_slam_pointbypoint/2018-wimbledon-matches.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_slam_pointbypoint/2018-wimbledon-matches.csv,2018-wimbledon-matches.csv,20712
slam_pbp,grand_slam,matches,tennis_slam_pointbypoint/2019-ausopen-matches-doubles.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_slam_pointbypoint/2019-ausopen-matches-doubles.csv,2019-ausopen-matches-doubles.csv,13425
slam_pbp,grand_slam,matches,tennis_slam_pointbypoint/2019-ausopen-matches-mixed.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_slam_pointbypoint/2019-ausopen-matches-mixed.csv,2019-ausopen-matches-mixed.csv,3478
slam_pbp,grand_slam,matches,tennis_slam_pointbypoint/2019-ausopen-matches.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_slam_pointbypoint/2019-ausopen-matches.csv,2019-ausopen-matches.csv,19134
slam_pbp,grand_slam,matches,tennis_slam_pointbypoint/2019-frenchopen-matches-doubles.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_slam_pointbypoint/2019-frenchopen-matches-doubles.csv,2019-frenchopen-matches-doubles.csv,14050
slam_pbp,grand_slam,matches,tennis_slam_pointbypoint/2019-frenchopen-matches-mixed.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_slam_pointbypoint/2019-frenchopen-matches-mixed.csv,2019-frenchopen-matches-mixed.csv,3641
