source,domain,kind,rel_path,abs_path,file_name,size_bytes
slam_pbp,grand_slam,matches,tennis_slam_pointbypoint/2019-frenchopen-matches.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_slam_pointbypoint/2019-frenchopen-matches.csv,2019-frenchopen-matches.csv,20385
slam_pbp,grand_slam,matches,tennis_slam_pointbypoint/2019-usopen-matches-doubles.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_slam_pointbypoint/2019-usopen-matches-doubles.csv,2019-usopen-matches-doubles.csv,10987
slam_pbp,grand_slam,matches,tennis_slam_pointbypoint/2019-usopen-matches-mixed.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_slam_pointbypoint/2019-usopen-matches-mixed.csv,2019-usopen-matches-mixed.csv,2960
slam_pbp,grand_slam,matches,tennis_slam_pointbypoint/2019-usopen-matches.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_slam_pointbypoint/2019-usopen-matches.csv,2019-usopen-matches.csv,18842
slam_pbp,grand_slam,matches,tennis_slam_pointbypoint/2019-wimbledon-matches-doubles.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_slam_pointbypoint/2019-wimbledon-matches-doubles.csv,2019-wimbledon-matches-doubles.csv,13896
slam_pbp,grand_slam,matches,tennis_slam_pointbypoint/2019-wimbledon-matches-mixed.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_slam_pointbypoint/2019-wimbledon-matches-mixed.csv,2019-wimbledon-matches-mixed.csv,5161
slam_pbp,grand_slam,matches,tennis_slam_pointbypoint/2019-wimbledon-matches.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_slam_pointbypoint/2019-wimbledon-matches.csv,2019-wimbledon-matches.csv,20624
slam_pbp,grand_slam,matches,tennis_slam_pointbypoint/2020-ausopen-matches-doubles.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_slam_pointbypoint/2020-ausopen-matches-doubles.csv,2020-ausopen-matches-doubles.csv,13354
slam_pbp,grand_slam,matches,tennis_slam_pointbypoint/2020-ausopen-matches-mixed.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_slam_pointbypoint/2020-ausopen-matches-mixed.csv,2020-ausopen-matches-mixed.csv,3463
slam_pbp,grand_slam,matches,tennis_slam_pointbypoint/2020-ausopen-matches.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_slam_pointbypoint/2020-ausopen-matches.csv,2020-ausopen-matches.csv,18923
slam_pbp,grand_slam,matches,tennis_slam_pointbypoint/2020-frenchopen-matches-doubles.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_slam_pointbypoint/2020-frenchopen-matches-doubles.csv,2020-frenchopen-matches-doubles.csv,11961
slam_pbp,grand_slam,matches,tennis_slam_pointbypoint/2020-frenchopen-matches.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_slam_pointbypoint/2020-frenchopen-matches.csv,2020-frenchopen-matches.csv,18600
slam_pbp,grand_slam,matches,tennis_slam_pointbypoint/2020-usopen-matches-doubles.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_slam_pointbypoint/2020-usopen-matches-doubles.csv,2020-usopen-matches-doubles.csv,6071
slam_pbp,grand_slam,matches,tennis_slam_pointbypoint/2020-usopen-matches.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_slam_pointbypoint/2020-usopen-matches.csv,2020-usopen-matches.csv,18774
slam_pbp,grand_slam,matches,tennis_slam_pointbypoint/2021-ausopen-matches-doubles.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_slam_pointbypoint/2021-ausopen-matches-doubles.csv,2021-ausopen-matches-doubles.csv,11782
slam_pbp,grand_slam,matches,tennis_slam_pointbypoint/2021-ausopen-matches-mixed.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_slam_pointbypoint/2021-ausopen-matches-mixed.csv,2021-ausopen-matches-mixed.csv,3009
slam_pbp,grand_slam,matches,tennis_slam_pointbypoint/2021-ausopen-matches.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_slam_pointbypoint/2021-ausopen-matches.csv,2021-ausopen-matches.csv,17528
slam_pbp,grand_slam,matches,tennis_slam_pointbypoint/2021-frenchopen-matches-doubles.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_slam_pointbypoint/2021-frenchopen-matches-doubles.csv,2021-frenchopen-matches-doubles.csv,12208
slam_pbp,grand_slam,matches,tennis_slam_pointbypoint/2021-frenchopen-matches-mixed.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_slam_pointbypoint/2021-frenchopen-matches-mixed.csv,2021-frenchopen-matches-mixed.csv,1587
slam_pbp,grand_slam,matches,tennis_slam_pointbypoint/2021-frenchopen-matches.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_slam_pointbypoint/2021-frenchopen-matches.csv,2021-frenchopen-matches.csv,18729
slam_pbp,grand_slam,matches,tennis_slam_pointbypoint/2021-usopen-matches-doubles.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_slam_pointbypoint/2021-usopen-matches-doubles.csv,2021-usopen-matches-doubles.csv,13220
slam_pbp,grand_slam,matches,tennis_slam_pointbypoint/2021-usopen-matches-mixed.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_slam_pointbypoint/2021-usopen-matches-mixed.csv,2021-usopen-matches-mixed.csv,3280
slam_pbp,grand_slam,matches,tennis_slam_pointbypoint/2021-usopen-matches.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_slam_pointbypoint/2021-usopen-matches.csv,2021-usopen-matches.csv,19288
slam_pbp,grand_slam,matches,tennis_slam_pointbypoint/2021-wimbledon-matches-doubles.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_slam_pointbypoint/2021-wimbledon-matches-doubles.csv,2021-wimbledon-matches-doubles.csv,13489
slam_pbp,grand_slam,matches,tennis_slam_pointbypoint/2021-wimbledon-matches-mixed.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_slam_pointbypoint/2021-wimbledon-matches-mixed.csv,2021-wimbledon-matches-mixed.csv,4397
slam_pbp,grand_slam,matches,tennis_slam_pointbypoint/2021-wimbledon-matches.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_slam_pointbypoint/2021-wimbledon-matches.csv,2021-wimbledon-matches.csv,20705
slam_pbp,grand_slam,matches,tennis_slam_pointbypoint/2022-usopen-matches-doubles.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_slam_pointbypoint/2022-usopen-matches-doubles.csv,2022-usopen-matches-doubles.csv,13320
slam_pbp,grand_slam,matches,tennis_slam_pointbypoint/2022-usopen-matches-mixed.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_slam_pointbypoint/2022-usopen-matches-mixed.csv,2022-usopen-matches-mixed.csv,3416
slam_pbp,grand_slam,matches,tennis_slam_pointbypoint/2022-usopen-matches.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_slam_pointbypoint/2022-usopen-matches.csv,2022-usopen-matches.csv,18967
slam_pbp,grand_slam,matches,tennis_slam_pointbypoint/2022-wimbledon-matches-doubles.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_slam_pointbypoint/2022-wimbledon-matches-doubles.csv,2022-wimbledon-matches-doubles.csv,13967
slam_pbp,grand_slam,matches,tennis_slam_pointbypoint/2022-wimbledon-matches-mixed.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_slam_pointbypoint/2022-wimbledon-matches-mixed.csv,2022-wimbledon-matches-mixed.csv,2539
slam_pbp,grand_slam,matches,tennis_slam_pointbypoint/2022-wimbledon-matches.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_slam_pointbypoint/2022-wimbledon-matches.csv,2022-wimbledon-matches.csv,20315
slam_pbp,grand_slam,matches,tennis_slam_pointbypoint/2023-usopen-matches-doubles.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_slam_pointbypoint/2023-usopen-matches-doubles.csv,2023-usopen-matches-doubles.csv,13309
slam_pbp,grand_slam,matches,tennis_slam_pointbypoint/2023-usopen-matches-mixed.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_slam_pointbypoint/2023-usopen-matches-mixed.csv,2023-usopen-matches-mixed.csv,3310
slam_pbp,grand_slam,matches,tennis_slam_pointbypoint/2023-usopen-matches.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_slam_pointbypoint/2023-usopen-matches.csv,2023-usopen-matches.csv,19043
slam_pbp,grand_slam,matches,tennis_slam_pointbypoint/2023-wimbledon-matches-doubles.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_slam_pointbypoint/2023-wimbledon-matches-doubles.csv,2023-wimbledon-matches-doubles.csv,13817
slam_pbp,grand_slam,matches,tennis_slam_pointbypoint/2023-wimbledon-matches-mixed.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_slam_pointbypoint/2023-wimbledon-matches-mixed.csv,2023-wimbledon-matches-mixed.csv,3505
slam_pbp,grand_slam,matches,tennis_slam_pointbypoint/2023-wimbledon-matches.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_slam_pointbypoint/2023-wimbledon-matches.csv,2023-wimbledon-matches.csv,20741
slam_pbp,grand_slam,matches,tennis_slam_pointbypoint/2024-usopen-matches-doubles.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_slam_pointbypoint/2024-usopen-matches-doubles.csv,2024-usopen-matches-doubles.csv,13407
slam_pbp,grand_slam,matches,tennis_slam_pointbypoint/2024-usopen-matches-mixed.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_slam_pointbypoint/2024-usopen-matches-mixed.csv,2024-usopen-matches-mixed.csv,3283
slam_pbp,grand_slam,matches,tennis_slam_pointbypoint/2024-usopen-matches.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_slam_pointbypoint/2024-usopen-matches.csv,2024-usopen-matches.csv,19104
slam_pbp,grand_slam,matches,tennis_slam_pointbypoint/2024-wimbledon-matches.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_slam_pointbypoint/2024-wimbledon-matches.csv,2024-wimbledon-matches.csv,20457
slam_pbp,grand_slam,points,tennis_slam_pointbypoint/2011-ausopen-points.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_slam_pointbypoint/2011-ausopen-points.csv,2011-ausopen-points.csv,4426119
slam_pbp,grand_slam,points,tennis_slam_pointbypoint/2011-frenchopen-points.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_slam_pointbypoint/2011-frenchopen-points.csv,2011-frenchopen-points.csv,5128179
slam_pbp,grand_slam,points,tennis_slam_pointbypoint/2011-usopen-points.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_slam_pointbypoint/2011-usopen-points.csv,2011-usopen-points.csv,4020799
slam_pbp,grand_slam,points,tennis_slam_pointbypoint/2011-wimbledon-points.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_slam_pointbypoint/2011-wimbledon-points.csv,2011-wimbledon-points.csv,3183932
slam_pbp,grand_slam,points,tennis_slam_pointbypoint/2012-ausopen-points.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_slam_pointbypoint/2012-ausopen-points.csv,2012-ausopen-points.csv,3809227
slam_pbp,grand_slam,points,tennis_slam_pointbypoint/2012-frenchopen-points.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_slam_pointbypoint/2012-frenchopen-points.csv,2012-frenchopen-points.csv,4183880
slam_pbp,grand_slam,points,tennis_slam_pointbypoint/2012-usopen-points.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_slam_pointbypoint/2012-usopen-points.csv,2012-usopen-points.csv,4045435
slam_pbp,grand_slam,points,tennis_slam_pointbypoint/2012-wimbledon-points.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_slam_pointbypoint/2012-wimbledon-points.csv,2012-wimbledon-points.csv,3474152
slam_pbp,grand_slam,points,tennis_slam_pointbypoint/2013-ausopen-points.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_slam_pointbypoint/2013-ausopen-points.csv,2013-ausopen-points.csv,4168201
slam_pbp,grand_slam,points,tennis_slam_pointbypoint/2013-frenchopen-points.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_slam_pointbypoint/2013-frenchopen-points.csv,2013-frenchopen-points.csv,4461014
slam_pbp,grand_slam,points,tennis_slam_pointbypoint/2013-usopen-points.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_slam_pointbypoint/2013-usopen-points.csv,2013-usopen-points.csv,3831067
slam_pbp,grand_slam,points,tennis_slam_pointbypoint/2013-wimbledon-points.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_slam_pointbypoint/2013-wimbledon-points.csv,2013-wimbledon-points.csv,3321365
slam_pbp,grand_slam,points,tennis_slam_pointbypoint/2014-ausopen-points.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_slam_pointbypoint/2014-ausopen-points.csv,2014-ausopen-points.csv,3600025
slam_pbp,grand_slam,points,tennis_slam_pointbypoint/2014-frenchopen-points.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_slam_pointbypoint/2014-frenchopen-points.csv,2014-frenchopen-points.csv,6002309
slam_pbp,grand_slam,points,tennis_slam_pointbypoint/2014-usopen-points.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_slam_pointbypoint/2014-usopen-points.csv,2014-usopen-points.csv,4377230
slam_pbp,grand_slam,points,tennis_slam_pointbypoint/2014-wimbledon-points.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_slam_pointbypoint/2014-wimbledon-points.csv,2014-wimbledon-points.csv,6371028
slam_pbp,grand_slam,points,tennis_slam_pointbypoint/2015-ausopen-points.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_slam_pointbypoint/2015-ausopen-points.csv,2015-ausopen-points.csv,5080162
slam_pbp,grand_slam,points,tennis_slam_pointbypoint/2015-frenchopen-points.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_slam_pointbypoint/2015-frenchopen-points.csv,2015-frenchopen-points.csv,5515191
slam_pbp,grand_slam,points,tennis_slam_pointbypoint/2015-usopen-points.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_slam_pointbypoint/2015-usopen-points.csv,2015-usopen-points.csv,4568092
slam_pbp,grand_slam,points,tennis_slam_pointbypoint/2015-wimbledon-points.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_slam_pointbypoint/2015-wimbledon-points.csv,2015-wimbledon-points.csv,6849988
slam_pbp,grand_slam,points,tennis_slam_pointbypoint/2016-ausopen-points.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_slam_pointbypoint/2016-ausopen-points.csv,2016-ausopen-points.csv,5966391
slam_pbp,grand_slam,points,tennis_slam_pointbypoint/2016-frenchopen-points.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_slam_pointbypoint/2016-frenchopen-points.csv,2016-frenchopen-points.csv,5003311
slam_pbp,grand_slam,points,tennis_slam_pointbypoint/2016-usopen-points.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_slam_pointbypoint/2016-usopen-points.csv,2016-usopen-points.csv,4756346
slam_pbp,grand_slam,points,tennis_slam_pointbypoint/2016-wimbledon-points.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_slam_pointbypoint/2016-wimbledon-points.csv,2016-wimbledon-points.csv,4491527
slam_pbp,grand_slam,points,tennis_slam_pointbypoint/2017-ausopen-points.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_slam_pointbypoint/2017-ausopen-points.csv,2017-ausopen-points.csv,6780140
slam_pbp,grand_slam,points,tennis_slam_pointbypoint/2017-frenchopen-points.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_slam_pointbypoint/2017-frenchopen-points.csv,2017-frenchopen-points.csv,6651861
slam_pbp,grand_slam,points,tennis_slam_pointbypoint/2017-usopen-points.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_slam_pointbypoint/2017-usopen-points.csv,2017-usopen-points.csv,4815136
slam_pbp,grand_slam,points,tennis_slam_pointbypoint/2017-wimbledon-points.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_slam_pointbypoint/2017-wimbledon-points.csv,2017-wimbledon-points.csv,7288687
slam_pbp,grand_slam,points,tennis_slam_pointbypoint/2018-ausopen-points-doubles.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_slam_pointbypoint/2018-ausopen-points-doubles.csv,2018-ausopen-points-doubles.csv,1902581
slam_pbp,grand_slam,points,tennis_slam_pointbypoint/2018-ausopen-points-mixed.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_slam_pointbypoint/2018-ausopen-points-mixed.csv,2018-ausopen-points-mixed.csv,390978
slam_pbp,grand_slam,points,tennis_slam_pointbypoint/2018-ausopen-points.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_slam_pointbypoint/2018-ausopen-points.csv,2018-ausopen-points.csv,4988785
slam_pbp,grand_slam,points,tennis_slam_pointbypoint/2018-frenchopen-points-doubles.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_slam_pointbypoint/2018-frenchopen-points-doubles.csv,2018-frenchopen-points-doubles.csv,1977173
slam_pbp,grand_slam,points,tennis_slam_pointbypoint/2018-frenchopen-points-mixed.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_slam_pointbypoint/2018-frenchopen-points-mixed.csv,2018-frenchopen-points-mixed.csv,378844
slam_pbp,grand_slam,points,tennis_slam_pointbypoint/2018-frenchopen-points.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_slam_pointbypoint/2018-frenchopen-points.csv,2018-frenchopen-points.csv,4896385
slam_pbp,grand_slam,points,tennis_slam_pointbypoint/2018-usopen-points.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_slam_pointbypoint/2018-usopen-points.csv,2018-usopen-points.csv,5096059
slam_pbp,grand_slam,points,tennis_slam_pointbypoint/2018-wimbledon-points.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_slam_pointbypoint/2018-wimbledon-points.csv,2018-wimbledon-points.csv,7844923
slam_pbp,grand_slam,points,tennis_slam_pointbypoint/2019-ausopen-points-doubles.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_slam_pointbypoint/2019-ausopen-points-doubles.csv,2019-ausopen-points-doubles.csv,1942326
slam_pbp,grand_slam,points,tennis_slam_pointbypoint/2019-ausopen-points-mixed.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_slam_pointbypoint/2019-ausopen-points-mixed.csv,2019-ausopen-points-mixed.csv,347506
slam_pbp,grand_slam,points,tennis_slam_pointbypoint/2019-ausopen-points.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_slam_pointbypoint/2019-ausopen-points.csv,2019-ausopen-points.csv,4892605
slam_pbp,grand_slam,points,tennis_slam_pointbypoint/2019-frenchopen-points-doubles.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_slam_pointbypoint/2019-frenchopen-points-doubles.csv,2019-frenchopen-points-doubles.csv,1930642
slam_pbp,grand_slam,points,tennis_slam_pointbypoint/2019-frenchopen-points-mixed.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_slam_pointbypoint/2019-frenchopen-points-mixed.csv,2019-frenchopen-points-mixed.csv,398176
slam_pbp,grand_slam,points,tennis_slam_pointbypoint/2019-frenchopen-points.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_slam_pointbypoint/2019-frenchopen-points.csv,2019-frenchopen-points.csv,4971557
slam_pbp,grand_slam,points,tennis_slam_pointbypoint/2019-usopen-points-doubles.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_slam_pointbypoint/2019-usopen-points-doubles.csv,2019-usopen-points-doubles.csv,2218809
slam_pbp,grand_slam,points,tennis_slam_pointbypoint/2019-usopen-points-mixed.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_slam_pointbypoint/2019-usopen-points-mixed.csv,2019-usopen-points-mixed.csv,478722
slam_pbp,grand_slam,points,tennis_slam_pointbypoint/2019-usopen-points.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_slam_pointbypoint/2019-usopen-points.csv,2019-usopen-points.csv,7480927
slam_pbp,grand_slam,points,tennis_slam_pointbypoint/2019-wimbledon-points-doubles.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_slam_pointbypoint/2019-wimbledon-points-doubles.csv,2019-wimbledon-points-doubles.csv,3582433
slam_pbp,grand_slam,points,tennis_slam_pointbypoint/2019-wimbledon-points-mixed.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_slam_pointbypoint/2019-wimbledon-points-mixed.csv,2019-wimbledon-points-mixed.csv,1026828
slam_pbp,grand_slam,points,tennis_slam_pointbypoint/2019-wimbledon-points.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_slam_pointbypoint/2019-wimbledon-points.csv,2019-wimbledon-points.csv,7560905
slam_pbp,grand_slam,points,tennis_slam_pointbypoint/2020-ausopen-points-doubles.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_slam_pointbypoint/2020-ausopen-points-doubles.csv,2020-ausopen-points-doubles.csv,1946591
slam_pbp,grand_slam,points,tennis_slam_pointbypoint/2020-ausopen-points-mixed.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_slam_pointbypoint/2020-ausopen-points-mixed.csv,2020-ausopen-points-mixed.csv,405679
slam_pbp,grand_slam,points,tennis_slam_pointbypoint/2020-ausopen-points.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_slam_pointbypoint/2020-ausopen-points.csv,2020-ausopen-points.csv,4909102
slam_pbp,grand_slam,points,tennis_slam_pointbypoint/2020-frenchopen-points-doubles.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_slam_pointbypoint/2020-frenchopen-points-doubles.csv,2020-frenchopen-points-doubles.csv,2011767
slam_pbp,grand_slam,points,tennis_slam_pointbypoint/2020-frenchopen-points.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_slam_pointbypoint/2020-frenchopen-points.csv,2020-frenchopen-points.csv,5027975
slam_pbp,grand_slam,points,tennis_slam_pointbypoint/2020-usopen-points-doubles.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_slam_pointbypoint/2020-usopen-points-doubles.csv,2020-usopen-points-doubles.csv,1210428
slam_pbp,grand_slam,points,tennis_slam_pointbypoint/2020-usopen-points.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_slam_pointbypoint/2020-usopen-points.csv,2020-usopen-points.csv,7074131
slam_pbp,grand_slam,points,tennis_slam_pointbypoint/2021-ausopen-points-doubles.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_slam_pointbypoint/2021-ausopen-points-doubles.csv,2021-ausopen-points-doubles.csv,1931424
slam_pbp,grand_slam,points,tennis_slam_pointbypoint/2021-ausopen-points-mixed.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_slam_pointbypoint/2021-ausopen-points-mixed.csv,2021-ausopen-points-mixed.csv,393733
slam_pbp,grand_slam,points,tennis_slam_pointbypoint/2021-ausopen-points.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_slam_pointbypoint/2021-ausopen-points.csv,2021-ausopen-points.csv,4754652
slam_pbp,grand_slam,points,tennis_slam_pointbypoint/2021-frenchopen-points-doubles.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_slam_pointbypoint/2021-frenchopen-points-doubles.csv,2021-frenchopen-points-doubles.csv,1890657
slam_pbp,grand_slam,points,tennis_slam_pointbypoint/2021-frenchopen-points-mixed.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_slam_pointbypoint/2021-frenchopen-points-mixed.csv,2021-frenchopen-points-mixed.csv,174575
slam_pbp,grand_slam,points,tennis_slam_pointbypoint/2021-frenchopen-points.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_slam_pointbypoint/2021-frenchopen-points.csv,2021-frenchopen-points.csv,5033010
slam_pbp,grand_slam,points,tennis_slam_pointbypoint/2021-usopen-points-doubles.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_slam_pointbypoint/2021-usopen-points-doubles.csv,2021-usopen-points-doubles.csv,2714547
slam_pbp,grand_slam,points,tennis_slam_pointbypoint/2021-usopen-points-mixed.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_slam_pointbypoint/2021-usopen-points-mixed.csv,2021-usopen-points-mixed.csv,560472
slam_pbp,grand_slam,points,tennis_slam_pointbypoint/2021-usopen-points.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_slam_pointbypoint/2021-usopen-points.csv,2021-usopen-points.csv,7727334
slam_pbp,grand_slam,points,tennis_slam_pointbypoint/2021-wimbledon-points-doubles.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_slam_pointbypoint/2021-wimbledon-points-doubles.csv,2021-wimbledon-points-doubles.csv,2940821
slam_pbp,grand_slam,points,tennis_slam_pointbypoint/2021-wimbledon-points-mixed.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_slam_pointbypoint/2021-wimbledon-points-mixed.csv,2021-wimbledon-points-mixed.csv,921892
slam_pbp,grand_slam,points,tennis_slam_pointbypoint/2021-wimbledon-points.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_slam_pointbypoint/2021-wimbledon-points.csv,2021-wimbledon-points.csv,7675588
