source,domain,kind,rel_path,abs_path,file_name,size_bytes
slam_pbp,grand_slam,points,tennis_slam_pointbypoint/2022-usopen-points-doubles.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_slam_pointbypoint/2022-usopen-points-doubles.csv,2022-usopen-points-doubles.csv,2908099
slam_pbp,grand_slam,points,tennis_slam_pointbypoint/2022-usopen-points-mixed.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_slam_pointbypoint/2022-usopen-points-mixed.csv,2022-usopen-points-mixed.csv,584818
slam_pbp,grand_slam,points,tennis_slam_pointbypoint/2022-usopen-points.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_slam_pointbypoint/2022-usopen-points.csv,2022-usopen-points.csv,7572634
slam_pbp,grand_slam,points,tennis_slam_pointbypoint/2022-wimbledon-points-doubles.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_slam_pointbypoint/2022-wimbledon-points-doubles.csv,2022-wimbledon-points-doubles.csv,3675792
slam_pbp,grand_slam,points,tennis_slam_pointbypoint/2022-wimbledon-points-mixed.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_slam_pointbypoint/2022-wimbledon-points-mixed.csv,2022-wimbledon-points-mixed.csv,546807
slam_pbp,grand_slam,points,tennis_slam_pointbypoint/2022-wimbledon-points.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_slam_pointbypoint/2022-wimbledon-points.csv,2022-wimbledon-points.csv,7517212
slam_pbp,grand_slam,points,tennis_slam_pointbypoint/2023-usopen-points-doubles.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_slam_pointbypoint/2023-usopen-points-doubles.csv,2023-usopen-points-doubles.csv,2886476
slam_pbp,grand_slam,points,tennis_slam_pointbypoint/2023-usopen-points-mixed.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_slam_pointbypoint/2023-usopen-points-mixed.csv,2023-usopen-points-mixed.csv,568455
slam_pbp,grand_slam,points,tennis_slam_pointbypoint/2023-usopen-points.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_slam_pointbypoint/2023-usopen-points.csv,2023-usopen-points.csv,7304490
slam_pbp,grand_slam,points,tennis_slam_pointbypoint/2023-wimbledon-points-doubles.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_slam_pointbypoint/2023-wimbledon-points-doubles.csv,2023-wimbledon-points-doubles.csv,2714441
slam_pbp,grand_slam,points,tennis_slam_pointbypoint/2023-wimbledon-points-mixed.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_slam_pointbypoint/2023-wimbledon-points-mixed.csv,2023-wimbledon-points-mixed.csv,783550
slam_pbp,grand_slam,points,tennis_slam_pointbypoint/2023-wimbledon-points.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_slam_pointbypoint/2023-wimbledon-points.csv,2023-wimbledon-points.csv,7908309
slam_pbp,grand_slam,points,tennis_slam_pointbypoint/2024-usopen-points-doubles.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_slam_pointbypoint/2024-usopen-points-doubles.csv,2024-usopen-points-doubles.csv,2831865
slam_pbp,grand_slam,points,tennis_slam_pointbypoint/2024-usopen-points-mixed.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_slam_pointbypoint/2024-usopen-points-mixed.csv,2024-usopen-points-mixed.csv,561598
slam_pbp,grand_slam,points,tennis_slam_pointbypoint/2024-usopen-points.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_slam_pointbypoint/2024-usopen-points.csv,2024-usopen-points.csv,7260912
slam_pbp,grand_slam,points,tennis_slam_pointbypoint/2024-wimbledon-points.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_slam_pointbypoint/2024-wimbledon-points.csv,2024-wimbledon-points.csv,7827299
wta,tour,matches,tennis_wta/wta_matches_1968.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_wta/wta_matches_1968.csv,wta_matches_1968.csv,467907
wta,tour,matches,tennis_wta/wta_matches_1969.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_wta/wta_matches_1969.csv,wta_matches_1969.csv,460327
wta,tour,matches,tennis_wta/wta_matches_1970.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_wta/wta_matches_1970.csv,wta_matches_1970.csv,466046
wta,tour,matches,tennis_wta/wta_matches_1971.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_wta/wta_matches_1971.csv,wta_matches_1971.csv,395834
wta,tour,matches,tennis_wta/wta_matches_1972.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_wta/wta_matches_1972.csv,wta_matches_1972.csv,461023
wta,tour,matches,tennis_wta/wta_matches_1973.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_wta/wta_matches_1973.csv,wta_matches_1973.csv,460296
wta,tour,matches,tennis_wta/wta_matches_1974.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_wta/wta_matches_1974.csv,wta_matches_1974.csv,435483
wta,tour,matches,tennis_wta/wta_matches_1975.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_wta/wta_matches_1975.csv,wta_matches_1975.csv,419181
wta,tour,matches,tennis_wta/wta_matches_1976.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_wta/wta_matches_1976.csv,wta_matches_1976.csv,352964
wta,tour,matches,tennis_wta/wta_matches_1977.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_wta/wta_matches_1977.csv,wta_matches_1977.csv,378808
wta,tour,matches,tennis_wta/wta_matches_1978.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_wta/wta_matches_1978.csv,wta_matches_1978.csv,443782
wta,tour,matches,tennis_wta/wta_matches_1979.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_wta/wta_matches_1979.csv,wta_matches_1979.csv,368780
wta,tour,matches,tennis_wta/wta_matches_1980.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_wta/wta_matches_1980.csv,wta_matches_1980.csv,637414
wta,tour,matches,tennis_wta/wta_matches_1981.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_wta/wta_matches_1981.csv,wta_matches_1981.csv,553889
wta,tour,matches,tennis_wta/wta_matches_1982.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_wta/wta_matches_1982.csv,wta_matches_1982.csv,485752
wta,tour,matches,tennis_wta/wta_matches_1983.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_wta/wta_matches_1983.csv,wta_matches_1983.csv,418849
wta,tour,matches,tennis_wta/wta_matches_1984.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_wta/wta_matches_1984.csv,wta_matches_1984.csv,409977
wta,tour,matches,tennis_wta/wta_matches_1985.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_wta/wta_matches_1985.csv,wta_matches_1985.csv,464027
wta,tour,matches,tennis_wta/wta_matches_1986.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_wta/wta_matches_1986.csv,wta_matches_1986.csv,445128
wta,tour,matches,tennis_wta/wta_matches_1987.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_wta/wta_matches_1987.csv,wta_matches_1987.csv,487449
wta,tour,matches,tennis_wta/wta_matches_1988.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_wta/wta_matches_1988.csv,wta_matches_1988.csv,513149
wta,tour,matches,tennis_wta/wta_matches_1989.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_wta/wta_matches_1989.csv,wta_matches_1989.csv,507699
wta,tour,matches,tennis_wta/wta_matches_1990.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_wta/wta_matches_1990.csv,wta_matches_1990.csv,492677
wta,tour,matches,tennis_wta/wta_matches_1991.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_wta/wta_matches_1991.csv,wta_matches_1991.csv,498509
wta,tour,matches,tennis_wta/wta_matches_1992.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_wta/wta_matches_1992.csv,wta_matches_1992.csv,487390
wta,tour,matches,tennis_wta/wta_matches_1993.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_wta/wta_matches_1993.csv,wta_matches_1993.csv,516676
wta,tour,matches,tennis_wta/wta_matches_1994.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_wta/wta_matches_1994.csv,wta_matches_1994.csv,474363
wta,tour,matches,tennis_wta/wta_matches_1995.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_wta/wta_matches_1995.csv,wta_matches_1995.csv,459106
wta,tour,matches,tennis_wta/wta_matches_1996.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_wta/wta_matches_1996.csv,wta_matches_1996.csv,496739
wta,tour,matches,tennis_wta/wta_matches_1997.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_wta/wta_matches_1997.csv,wta_matches_1997.csv,550528
wta,tour,matches,tennis_wta/wta_matches_1998.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_wta/wta_matches_1998.csv,wta_matches_1998.csv,527221
wta,tour,matches,tennis_wta/wta_matches_1999.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_wta/wta_matches_1999.csv,wta_matches_1999.csv,529749
wta,tour,matches,tennis_wta/wta_matches_2000.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_wta/wta_matches_2000.csv,wta_matches_2000.csv,535363
wta,tour,matches,tennis_wta/wta_matches_2001.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_wta/wta_matches_2001.csv,wta_matches_2001.csv,575056
wta,tour,matches,tennis_wta/wta_matches_2002.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_wta/wta_matches_2002.csv,wta_matches_2002.csv,583350
wta,tour,matches,tennis_wta/wta_matches_2003.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_wta/wta_matches_2003.csv,wta_matches_2003.csv,557663
wta,tour,matches,tennis_wta/wta_matches_2004.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_wta/wta_matches_2004.csv,wta_matches_2004.csv,531422
wta,tour,matches,tennis_wta/wta_matches_2005.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_wta/wta_matches_2005.csv,wta_matches_2005.csv,543401
wta,tour,matches,tennis_wta/wta_matches_2006.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_wta/wta_matches_2006.csv,wta_matches_2006.csv,549741
wta,tour,matches,tennis_wta/wta_matches_2007.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_wta/wta_matches_2007.csv,wta_matches_2007.csv,561248
wta,tour,matches,tennis_wta/wta_matches_2008.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_wta/wta_matches_2008.csv,wta_matches_2008.csv,567310
wta,tour,matches,tennis_wta/wta_matches_2009.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_wta/wta_matches_2009.csv,wta_matches_2009.csv,562514
wta,tour,matches,tennis_wta/wta_matches_2010.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_wta/wta_matches_2010.csv,wta_matches_2010.csv,572925
wta,tour,matches,tennis_wta/wta_matches_2011.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_wta/wta_matches_2011.csv,wta_matches_2011.csv,575703
wta,tour,matches,tennis_wta/wta_matches_2012.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_wta/wta_matches_2012.csv,wta_matches_2012.csv,584181
wta,tour,matches,tennis_wta/wta_matches_2013.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_wta/wta_matches_2013.csv,wta_matches_2013.csv,559834
wta,tour,matches,tennis_wta/wta_matches_2014.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_wta/wta_matches_2014.csv,wta_matches_2014.csv,574337
wta,tour,matches,tennis_wta/wta_matches_2015.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_wta/wta_matches_2015.csv,wta_matches_2015.csv,550360
wta,tour,matches,tennis_wta/wta_matches_2016.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_wta/wta_matches_2016.csv,wta_matches_2016.csv,602004
wta,tour,matches,tennis_wta/wta_matches_2017.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_wta/wta_matches_2017.csv,wta_matches_2017.csv,593130
wta,tour,matches,tennis_wta/wta_matches_2018.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_wta/wta_matches_2018.csv,wta_matches_2018.csv,572565
wta,tour,matches,tennis_wta/wta_matches_2019.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_wta/wta_matches_2019.csv,wta_matches_2019.csv,567137
wta,tour,matches,tennis_wta/wta_matches_2020.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_wta/wta_matches_2020.csv,wta_matches_2020.csv,266525
wta,tour,matches,tennis_wta/wta_matches_2021.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_wta/wta_matches_2021.csv,wta_matches_2021.csv,531828
wta,tour,matches,tennis_wta/wta_matches_2022.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_wta/wta_matches_2022.csv,wta_matches_2022.csv,530984
wta,tour,matches,tennis_wta/wta_matches_2023.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_wta/wta_matches_2023.csv,wta_matches_2023.csv,569610
wta,tour,matches,tennis_wta/wta_matches_2024.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_wta/wta_matches_2024.csv,wta_matches_2024.csv,542425
wta,tour,matches,tennis_wta/wta_matches_qual_itf_1968.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_wta/wta_matches_qual_itf_1968.csv,wta_matches_qual_itf_1968.csv,16810
wta,tour,matches,tennis_wta/wta_matches_qual_itf_1969.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_wta/wta_matches_qual_itf_1969.csv,wta_matches_qual_itf_1969.csv,28655
wta,tour,matches,tennis_wta/wta_matches_qual_itf_1970.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_wta/wta_matches_qual_itf_1970.csv,wta_matches_qual_itf_1970.csv,30611
wta,tour,matches,tennis_wta/wta_matches_qual_itf_1971.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_wta/wta_matches_qual_itf_1971.csv,wta_matches_qual_itf_1971.csv,26965
wta,tour,matches,tennis_wta/wta_matches_qual_itf_1972.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_wta/wta_matches_qual_itf_1972.csv,wta_matches_qual_itf_1972.csv,103649
wta,tour,matches,tennis_wta/wta_matches_qual_itf_1973.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_wta/wta_matches_qual_itf_1973.csv,wta_matches_qual_itf_1973.csv,115294
wta,tour,matches,tennis_wta/wta_matches_qual_itf_1974.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_wta/wta_matches_qual_itf_1974.csv,wta_matches_qual_itf_1974.csv,64582
wta,tour,matches,tennis_wta/wta_matches_qual_itf_1975.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_wta/wta_matches_qual_itf_1975.csv,wta_matches_qual_itf_1975.csv,63615
wta,tour,matches,tennis_wta/wta_matches_qual_itf_1976.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_wta/wta_matches_qual_itf_1976.csv,wta_matches_qual_itf_1976.csv,34910
wta,tour,matches,tennis_wta/wta_matches_qual_itf_1977.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_wta/wta_matches_qual_itf_1977.csv,wta_matches_qual_itf_1977.csv,65148
wta,tour,matches,tennis_wta/wta_matches_qual_itf_1978.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_wta/wta_matches_qual_itf_1978.csv,wta_matches_qual_itf_1978.csv,45471
wta,tour,matches,tennis_wta/wta_matches_qual_itf_1979.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_wta/wta_matches_qual_itf_1979.csv,wta_matches_qual_itf_1979.csv,162909
wta,tour,matches,tennis_wta/wta_matches_qual_itf_1980.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_wta/wta_matches_qual_itf_1980.csv,wta_matches_qual_itf_1980.csv,393698
wta,tour,matches,tennis_wta/wta_matches_qual_itf_1981.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_wta/wta_matches_qual_itf_1981.csv,wta_matches_qual_itf_1981.csv,280509
wta,tour,matches,tennis_wta/wta_matches_qual_itf_1982.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_wta/wta_matches_qual_itf_1982.csv,wta_matches_qual_itf_1982.csv,283398
wta,tour,matches,tennis_wta/wta_matches_qual_itf_1983.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_wta/wta_matches_qual_itf_1983.csv,wta_matches_qual_itf_1983.csv,386853
wta,tour,matches,tennis_wta/wta_matches_qual_itf_1984.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_wta/wta_matches_qual_itf_1984.csv,wta_matches_qual_itf_1984.csv,410491
wta,tour,matches,tennis_wta/wta_matches_qual_itf_1985.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_wta/wta_matches_qual_itf_1985.csv,wta_matches_qual_itf_1985.csv,500168
wta,tour,matches,tennis_wta/wta_matches_qual_itf_1986.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_wta/wta_matches_qual_itf_1986.csv,wta_matches_qual_itf_1986.csv,533405
wta,tour,matches,tennis_wta/wta_matches_qual_itf_1987.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_wta/wta_matches_qual_itf_1987.csv,wta_matches_qual_itf_1987.csv,649908
wta,tour,matches,tennis_wta/wta_matches_qual_itf_1988.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_wta/wta_matches_qual_itf_1988.csv,wta_matches_qual_itf_1988.csv,978745
wta,tour,matches,tennis_wta/wta_matches_qual_itf_1989.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_wta/wta_matches_qual_itf_1989.csv,wta_matches_qual_itf_1989.csv,1100477
wta,tour,matches,tennis_wta/wta_matches_qual_itf_1990.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_wta/wta_matches_qual_itf_1990.csv,wta_matches_qual_itf_1990.csv,1276981
wta,tour,matches,tennis_wta/wta_matches_qual_itf_1991.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_wta/wta_matches_qual_itf_1991.csv,wta_matches_qual_itf_1991.csv,1529115
wta,tour,matches,tennis_wta/wta_matches_qual_itf_1992.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_wta/wta_matches_qual_itf_1992.csv,wta_matches_qual_itf_1992.csv,1552393
wta,tour,matches,tennis_wta/wta_matches_qual_itf_1993.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_wta/wta_matches_qual_itf_1993.csv,wta_matches_qual_itf_1993.csv,1636587
wta,tour,matches,tennis_wta/wta_matches_qual_itf_1994.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_wta/wta_matches_qual_itf_1994.csv,wta_matches_qual_itf_1994.csv,1597908
wta,tour,matches,tennis_wta/wta_matches_qual_itf_1995.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_wta/wta_matches_qual_itf_1995.csv,wta_matches_qual_itf_1995.csv,1779328
wta,tour,matches,tennis_wta/wta_matches_qual_itf_1996.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_wta/wta_matches_qual_itf_1996.csv,wta_matches_qual_itf_1996.csv,1446620
wta,tour,matches,tennis_wta/wta_matches_qual_itf_1997.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_wta/wta_matches_qual_itf_1997.csv,wta_matches_qual_itf_1997.csv,1671117
wta,tour,matches,tennis_wta/wta_matches_qual_itf_1998.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_wta/wta_matches_qual_itf_1998.csv,wta_matches_qual_itf_1998.csv,1776959
wta,tour,matches,tennis_wta/wta_matches_qual_itf_1999.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_wta/wta_matches_qual_itf_1999.csv,wta_matches_qual_itf_1999.csv,1687515
wta,tour,matches,tennis_wta/wta_matches_qual_itf_2000.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_wta/wta_matches_qual_itf_2000.csv,wta_matches_qual_itf_2000.csv,2045389
wta,tour,matches,tennis_wta/wta_matches_qual_itf_2001.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_wta/wta_matches_qual_itf_2001.csv,wta_matches_qual_itf_2001.csv,1936916
wta,tour,matches,tennis_wta/wta_matches_qual_itf_2002.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_wta/wta_matches_qual_itf_2002.csv,wta_matches_qual_itf_2002.csv,2033236
wta,tour,matches,tennis_wta/wta_matches_qual_itf_2003.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_wta/wta_matches_qual_itf_2003.csv,wta_matches_qual_itf_2003.csv,2100428
wta,tour,matches,tennis_wta/wta_matches_qual_itf_2004.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_wta/wta_matches_qual_itf_2004.csv,wta_matches_qual_itf_2004.csv,2332020
wta,tour,matches,tennis_wta/wta_matches_qual_itf_2005.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_wta/wta_matches_qual_itf_2005.csv,wta_matches_qual_itf_2005.csv,2488303
wta,tour,matches,tennis_wta/wta_matches_qual_itf_2006.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_wta/wta_matches_qual_itf_2006.csv,wta_matches_qual_itf_2006.csv,2668247
wta,tour,matches,tennis_wta/wta_matches_qual_itf_2007.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_wta/wta_matches_qual_itf_2007.csv,wta_matches_qual_itf_2007.csv,2728020
wta,tour,matches,tennis_wta/wta_matches_qual_itf_2008.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_wta/wta_matches_qual_itf_2008.csv,wta_matches_qual_itf_2008.csv,2820444
wta,tour,matches,tennis_wta/wta_matches_qual_itf_2009.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_wta/wta_matches_qual_itf_2009.csv,wta_matches_qual_itf_2009.csv,2865356
wta,tour,matches,tennis_wta/wta_matches_qual_itf_2010.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_wta/wta_matches_qual_itf_2010.csv,wta_matches_qual_itf_2010.csv,2996255
wta,tour,matches,tennis_wta/wta_matches_qual_itf_2011.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_wta/wta_matches_qual_itf_2011.csv,wta_matches_qual_itf_2011.csv,3223037
wta,tour,matches,tennis_wta/wta_matches_qual_itf_2012.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_wta/wta_matches_qual_itf_2012.csv,wta_matches_qual_itf_2012.csv,3131058
wta,tour,matches,tennis_wta/wta_matches_qual_itf_2013.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_wta/wta_matches_qual_itf_2013.csv,wta_matches_qual_itf_2013.csv,3507164
wta,tour,matches,tennis_wta/wta_matches_qual_itf_2014.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_wta/wta_matches_qual_itf_2014.csv,wta_matches_qual_itf_2014.csv,3540179
wta,tour,matches,tennis_wta/wta_matches_qual_itf_2015.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_wta/wta_matches_qual_itf_2015.csv,wta_matches_qual_itf_2015.csv,3688013
wta,tour,matches,tennis_wta/wta_matches_qual_itf_2016.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_wta/wta_matches_qual_itf_2016.csv,wta_matches_qual_itf_2016.csv,3640667
wta,tour,matches,tennis_wta/wta_matches_qual_itf_2017.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_wta/wta_matches_qual_itf_2017.csv,wta_matches_qual_itf_2017.csv,3569124
wta,tour,matches,tennis_wta/wta_matches_qual_itf_2018.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_wta/wta_matches_qual_itf_2018.csv,wta_matches_qual_itf_2018.csv,3494148
wta,tour,matches,tennis_wta/wta_matches_qual_itf_2019.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_wta/wta_matches_qual_itf_2019.csv,wta_matches_qual_itf_2019.csv,5385934
wta,tour,matches,tennis_wta/wta_matches_qual_itf_2020.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_wta/wta_matches_qual_itf_2020.csv,wta_matches_qual_itf_2020.csv,1754866
wta,tour,matches,tennis_wta/wta_matches_qual_itf_2021.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_wta/wta_matches_qual_itf_2021.csv,wta_matches_qual_itf_2021.csv,4482919
wta,tour,matches,tennis_wta/wta_matches_qual_itf_2022.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_wta/wta_matches_qual_itf_2022.csv,wta_matches_qual_itf_2022.csv,6107506
wta,tour,matches,tennis_wta/wta_matches_qual_itf_2023.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_wta/wta_matches_qual_itf_2023.csv,wta_matches_qual_itf_2023.csv,6318123
wta,tour,matches,tennis_wta/wta_matches_qual_itf_2024.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_wta/wta_matches_qual_itf_2024.csv,wta_matches_qual_itf_2024.csv,7022486
wta,tour,players,tennis_wta/wta_players.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_wta/wta_players.csv,wta_players.csv,2358637
wta,tour,rankings,tennis_wta/wta_rankings_00s.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_wta/wta_rankings_00s.csv,wta_rankings_00s.csv,14364170
wta,tour,rankings,tennis_wta/wta_rankings_10s.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_wta/wta_rankings_10s.csv,wta_rankings_10s.csv,15766990
wta,tour,rankings,tennis_wta/wta_rankings_20s.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_wta/wta_rankings_20s.csv,wta_rankings_20s.csv,6788689
wta,tour,rankings,tennis_wta/wta_rankings_80s.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_wta/wta_rankings_80s.csv,wta_rankings_80s.csv,1724553
wta,tour,rankings,tennis_wta/wta_rankings_90s.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_wta/wta_rankings_90s.csv,wta_rankings_90s.csv,9893565
wta,tour,rankings,tennis_wta/wta_rankings_current.csv,/Users/ajitbehera/Tennis Mater Project/data(github)/tennis_wta/wta_rankings_current.csv,wta_rankings_current.csv,1908801
